id,seek,start,end,text,temperature,avg_logprob,compression_ratio,no_speech_prob
188,58408,597.6800000000001,600.2800000000001," Então, o áudio ele transcriveu de forma perfeita.",0.0,-0.258467818105687,1.9169435215946844,0.1022408977150917
189,58408,600.2800000000001,604.4000000000001," Esse áudio aqui, que é um áudio relativamente curto, ele transcriveu de forma perfeita.",0.0,-0.258467818105687,1.9169435215946844,0.1022408977150917
190,58408,604.4000000000001,608.32," Só que eu gravei um outro áudio maior, como se fosse o início desse vídeo aqui.",0.0,-0.258467818105687,1.9169435215946844,0.1022408977150917
191,58408,608.32,612.0," Quando eu ia gravar o início desse vídeo, eu falei, cara, eu vou gravar o início desse vídeo",0.0,-0.258467818105687,1.9169435215946844,0.1022408977150917
192,61200,612.0,614.16, de uma versão para o botar um áudio.,0.0,-0.3020139956006817,1.7586206896551724,0.6324687600135803
193,61200,614.16,618.52," Depois eu vou gravar uma outra versão, que é a versão oficial que vocês estão vendo aqui,",0.0,-0.3020139956006817,1.7586206896551724,0.6324687600135803
194,61200,618.52,621.24, que foi o gravando 2.m4.,0.0,-0.3020139956006817,1.7586206896551724,0.6324687600135803
195,61200,621.24,625.4," E aí, ela seu rodar esse código agora, você vai ver que agora ele vai demorar mais por",0.0,-0.3020139956006817,1.7586206896551724,0.6324687600135803
196,61200,625.4,626.4, quê?,0.0,-0.3020139956006817,1.7586206896551724,0.6324687600135803
197,61200,626.4,630.04," Porque esse meu segundo áudio, se você olhar até na pasta aqui, ele é bem maior, tá vendo?",0.0,-0.3020139956006817,1.7586206896551724,0.6324687600135803
198,61200,630.04,634.56," Esse primeiro áudio aqui é o 200K, isso aqui é de 791, ele vai demorar mais.",0.0,-0.3020139956006817,1.7586206896551724,0.6324687600135803
199,61200,634.56,638.76," Se você olhar as propriedades dele aqui, você vai ver o tamanho desse áudio.",0.0,-0.3020139956006817,1.7586206896551724,0.6324687600135803
200,63876,638.76,641.0, O tamanho desse áudio tem 30 segundos.,0.0,-0.39233702861616765,1.6886543535620053,0.36944031715393066
201,63876,641.0,643.88," O meu outro áudio já tipo, só há 5, 6 segundos.",0.0,-0.39233702861616765,1.6886543535620053,0.36944031715393066
202,63876,643.88,647.16," Ele demorou, mas não demorou tanto não, já mostrou aqui para mim.",0.0,-0.39233702861616765,1.6886543535620053,0.36944031715393066
203,63876,647.16,649.52," E olha lá, olha o que ele conseguiu transcriver no áudio.",0.0,-0.39233702861616765,1.6886543535620053,0.36944031715393066
204,63876,649.52,650.52, Fale em pressionadores.,0.0,-0.39233702861616765,1.6886543535620053,0.36944031715393066
205,63876,650.52,653.72, Nesse vídeo eu vou ensinar vocês a fazer uma transcrição em áudio usando uma ferramenta,0.0,-0.39233702861616765,1.6886543535620053,0.36944031715393066
206,63876,653.72,654.72, nova da OpenAI.,0.0,-0.39233702861616765,1.6886543535620053,0.36944031715393066
207,63876,654.72,657.3199999999999, Eu que eu falo isso no áudio ali.,0.0,-0.39233702861616765,1.6886543535620053,0.36944031715393066
208,63876,657.3199999999999,660.4, Essa ferramenta vai ver mentir você estar uma única bebida até com o usando seu código,0.0,-0.39233702861616765,1.6886543535620053,0.36944031715393066
209,63876,660.4,662.68," em Python com 3, 4 nesta vendo.",0.0,-0.39233702861616765,1.6886543535620053,0.36944031715393066
210,63876,662.68,664.2," Aqui já tem um leve errinho, ó.",0.0,-0.39233702861616765,1.6886543535620053,0.36944031715393066
211,63876,664.2,667.76," Você vai conseguir transcriver no seu que aí ele bota um texto aqui, ó, modelos, tá vendo?",0.0,-0.39233702861616765,1.6886543535620053,0.36944031715393066
212,66776,667.76,670.4399999999999, Mas vai falar modelos e ele bota um modelos luz.,0.0,-0.31441399436326894,1.8660130718954249,0.06276426464319229
213,66776,670.4399999999999,671.4399999999999, Tá vendo?,0.0,-0.31441399436326894,1.8660130718954249,0.06276426464319229
214,66776,671.4399999999999,673.88, Então ele tem alguns erros porque eu estou usando um modelo base.,0.0,-0.31441399436326894,1.8660130718954249,0.06276426464319229
215,66776,673.88,677.72, Talvez você possa testar que um modelo esmol ou um modelo mídimo para ver se ele consegue,0.0,-0.31441399436326894,1.8660130718954249,0.06276426464319229
216,66776,677.72,681.68, fazer essa transcrição melhor do que um modelo base conseguiu fazer a transcrição.,0.0,-0.31441399436326894,1.8660130718954249,0.06276426464319229
217,66776,681.68,682.68, Não tem problema.,0.0,-0.31441399436326894,1.8660130718954249,0.06276426464319229
218,66776,682.68,686.3199999999999, Então vai de testes mesmo o que você quer ir fazendo.,0.0,-0.31441399436326894,1.8660130718954249,0.06276426464319229
219,66776,686.3199999999999,687.3199999999999, Mas repara.,0.0,-0.31441399436326894,1.8660130718954249,0.06276426464319229
220,66776,687.3199999999999,690.3199999999999, Com duas linhas de código você consegue pegar um áudio e transcriver o áudio.,0.0,-0.31441399436326894,1.8660130718954249,0.06276426464319229
221,66776,690.3199999999999,692.76, Era esse potencial que eu queria mostrar para vocês.,0.0,-0.31441399436326894,1.8660130718954249,0.06276426464319229
222,66776,692.76,694.3199999999999, Era isso que eu queria trazer para vocês.,0.0,-0.31441399436326894,1.8660130718954249,0.06276426464319229
223,69432,694.32,695.32, Então estão.,0.0,-0.34080205644880024,1.7994186046511629,0.8981055021286011
224,69432,695.32,696.88," Cara, testem com o áudio de vocês.",0.0,-0.34080205644880024,1.7994186046511629,0.8981055021286011
225,69432,696.88,698.7600000000001, Testa você gravando o áudio mesmo colocando aqui.,0.0,-0.34080205644880024,1.7994186046511629,0.8981055021286011
226,69432,698.7600000000001,699.9200000000001, Grava direto no seu computador.,0.0,-0.34080205644880024,1.7994186046511629,0.8981055021286011
227,69432,699.9200000000001,701.88, Pode tentar gravar no WhatsApp baixando mesmo.,0.0,-0.34080205644880024,1.7994186046511629,0.8981055021286011
228,69432,701.88,704.0, É que os audios do WhatsApp quando ele baixa.,0.0,-0.34080205644880024,1.7994186046511629,0.8981055021286011
229,69432,704.0,705.5600000000001, Eu acho que ele perde um pouco de qualidade.,0.0,-0.34080205644880024,1.7994186046511629,0.8981055021286011
230,69432,705.5600000000001,710.6800000000001, Ele vem muito compactado e aí pode acabar atrapalhando um pouco o modelo de conseguir ler.,0.0,-0.34080205644880024,1.7994186046511629,0.8981055021286011
231,69432,710.6800000000001,714.48, Mas se você quiser gravar o áudio de algum lugar mesmo que você consegue gravar o áudio,0.0,-0.34080205644880024,1.7994186046511629,0.8981055021286011
232,69432,714.48,716.5600000000001," com qualidade, joga para cá pro modelo.",0.0,-0.34080205644880024,1.7994186046511629,0.8981055021286011
233,69432,716.5600000000001,719.0, Provavelmente o modelo vai conseguir ler numa boa.,0.0,-0.34080205644880024,1.7994186046511629,0.8981055021286011
234,69432,719.0,720.0, Beleza?,0.0,-0.34080205644880024,1.7994186046511629,0.8981055021286011
235,69432,720.0,721.0, Espero que se não gostaram.,0.0,-0.34080205644880024,1.7994186046511629,0.8981055021286011
236,69432,721.0,722.0, Espero que tenha feito sentido.,0.0,-0.34080205644880024,1.7994186046511629,0.8981055021286011
237,72200,722.0,724.0, Eu espero que pudes.,0.0,-0.4757760365804036,1.318840579710145,0.8676939010620117
238,72200,724.0,727.02, Essa transcrição você possa usar para um exemplo que você queira ou para o offeramento,0.0,-0.4757760365804036,1.318840579710145,0.8676939010620117
239,72200,727.02,728.02, que você esteja utilizando.,0.0,-0.4757760365804036,1.318840579710145,0.8676939010620117
240,72200,728.02,729.44, Um grande abraço e até a próxima aula.,0.0,-0.4757760365804036,1.318840579710145,0.8676939010620117
